year	i	j	role
2019	50910cfd95b7cce1f6a9b58471ca6eaa	4248	c
2019	fd47693d648aba3637891f1b28afd21e	4248	d
2019	f5b52fc1be253535feea1b04efacc6c2	4248	p
2019	9686f87663fc15b6ce6ee9198e103984	4248	p
2019	8be7a46cb4f0ff3785f7231254790601	4248	p
2019	216c2dd65b01e7562f66b6425588d197	4248	p
2019	50910cfd95b7cce1f6a9b58471ca6eaa	4248	p
2019	4149bbdde3cafb2d04e0661533923608	4248	p
2019	1e43993a4fa3280e4951d79eeb4df18c	4248	p
2019	9289e922303cf6ba10b922f6a6d8fab3	4248	p
2019	83b0c5e3fd67307b65f9bd0a899574a1	4247	c
2019	2073804a8d9be174c53d4b0e760d6a92	4247	d
2019	d5cac114a72f58a8de32b55ca56f8b48	4247	p
2019	e674ac5d60c8065e5890249b6c73a76d	4247	p
2019	98c342b5abd4f40a4bea1ba5edcdcacf	4247	p
2019	8cea167a140b1f6e21b6d86d32e1e404	4247	p
2019	00ce080c30c7edb5e08d49110990951d	4247	p
2019	9bde481e3028d279538257401541433f	4247	p
2019	883903e0ae33246d7046da753b003098	4247	p
2019	0060613d3b9a869c246d1dcd3d81d10c	4247	p
2019	d5008beb7ca46daa0bf520aabcc3fec4	4247	p
2019	e144d17cbcd30238736eb8f4b2fc80c1	4247	p
2019	8be7a46cb4f0ff3785f7231254790601	4246	c
2019	e19354073ca67f0e4385d6181d1d3c0c	4246	d
2019	1d0c25b0784434cb8840d2e50a531250	4246	p
2019	5ba065a0c9f777fedbdb317eede4d177	4246	p
2019	4556e94b41425911c47327bba8fffd51	4246	p
2019	01200e6253d2be0a43f188adf24cc4a3	4246	p
2019	5b5a703ec596d6c2cd417b0259db506d	4246	p
2019	c189591551c08167670f7d57c63a9f2e	4246	p
2019	6bf2cd9c81eb5133323208bd5b16303a	4246	p
2019	210158f6d9bd6cdaa21c46177f927c18	4245	c
2019	5fe8bae81614d7b1db57d1b88b406e31	4245	p
2019	c17d9099c52904022b47f961f6885448	4245	p
2019	8db0b3343e8ccee42dd20b3bc2781a35	4245	p
2019	722598adb78114f627195646f76c1baf	4245	p
2019	d40aa16597d1c4cf7f4fa1f90988dd1c	4235	c
2019	13503b6077dc61ddcd074f2b5cde665f	4235	d
2019	62cd905356eae805bf812e1fe09a6142	4235	p
2019	0f8b9c521e06b43aff68088b56ca07f6	4235	p
2019	8104a04668eea803b1afc4b5fbedf4f2	4235	p
2019	c61ecf5e1a87c30f81539346b227bb81	4235	p
2019	24608e791908095515e166f4a6cf64b5	4235	p
2019	dca5c22e4e6e861321b3115e76e9f0c8	4235	p
2019	332b9300ab9e72aa016e4b2e62fe088b	4235	p
2019	856292b905e1e812b26d29b64378b54f	4235	p
2019	27e608cd10d936c81f32bcdf91dc00a3	4235	p
2019	c75b3ac1eb590ea77abcb9b1bc7f0d89	4235	p
2019	e287b01835715cd15bf3e68ed713dda0	4233	c
2019	afbfff8777bec78b446ab0be3a90271f	4233	d
2019	e563ad89c61fe56535c7c178a68dfb90	4233	p
2019	56f76af82ff5876f33d3ef163e63ba2c	4233	p
2019	97c0ce79ba999b65f9c716d52e7d3bba	4233	p
2019	9aafa55e6e4ddee65e6ca02b2449bb98	4233	p
2019	1f21ea8444d7c8bcb33f77091c3c96af	4232	c
2019	97c0ce79ba999b65f9c716d52e7d3bba	4232	d
2019	880189c3d7171459e31e562c70be2d55	4232	p
2019	d5b2e0761175795701e5669b4b3b7dcc	4232	p
2019	8858ca46a85aedc960672ce95579d951	4232	p
2019	acab507ac8a498e9254e7ced41e5c4a2	4232	p
2019	572ae0cc5b3404d5834dae057df62208	4231	c
2019	c40fbed4dd2d82db2dde3682d12df649	4231	d
2019	e287b01835715cd15bf3e68ed713dda0	4231	p
2019	49858d9e7c9f59be2de4a3d8ac785f99	4231	p
2019	1f21ea8444d7c8bcb33f77091c3c96af	4231	p
2019	afbfff8777bec78b446ab0be3a90271f	4231	p
2019	1344259d9e88cbab156415e20b46cd9d	4231	p
2019	880189c3d7171459e31e562c70be2d55	4230	c
2019	e287b01835715cd15bf3e68ed713dda0	4230	d
2019	b89dd7e1400be51f9579caa0de41c57b	4230	p
2019	c40fbed4dd2d82db2dde3682d12df649	4230	p
2019	572ae0cc5b3404d5834dae057df62208	4230	p
2019	f97bb05b83b3b2f92814c6d7caf7e640	4207	c
2019	f97bb05b83b3b2f92814c6d7caf7e640	4207	d
2019	651605de26f03cec88ed4dddcd9d4c3b	4207	p
2019	982aad38b4121bd67fe5d3642ddbfa5f	4207	p
2019	4bb007b37279f3e16dbbea1a87f53afb	4207	p
2019	cac3b98d78805072e0c231ed602f19e5	4207	p
2019	1bcd4214c1f791197314a80bbe984e12	4207	p
2019	8826176f1c54f46412b37acfbde45e2f	4207	p
2019	bbca111ab0f1a8d740b1c56418d275f2	4207	p
2019	583f79588770cbcb3b4d8f054107d4d2	4207	p
2019	9d51d837fbad20207e214f132e1771fd	4207	p
2019	b9181e64cfa8721268e21f3fdd2ac35d	4207	p
2019	2d761a9ba37c4807194df37f364201f9	4206	c
2019	2d761a9ba37c4807194df37f364201f9	4206	d
2019	9f2fa8b144204b979fc09a5ecb78e401	4206	p
2019	f9fbd2a9949d9c39483723818d89123d	4206	p
2019	8e1d9e7e6d2e1b97764d8f1fbc25ecf7	4206	p
2019	404f86267a4c01a19a2148dbf465c654	4206	p
2019	46fd861ba4086ae57fa7fa1ec264b1ac	4206	p
2019	a2f31f6f6ee0cfdc0637f91d99d902ed	4206	p
2019	4c07b4aa2ec2f8e71c0de555ae05dc61	4206	p
2019	73d03ccfa985cc550fc371e31dfa2c3a	4206	p
2019	b7a886de7bc4b08b7ed8e9f59e998e11	4206	p
2019	3fedf3263dfb5d8e8241a582737e7fe2	4206	p
2019	a54193382985a52a142bc6b7dbec4ac4	4206	p
2019	50e951135909c583f354da808917a429	4206	p
2019	b0556822f265c97129c42662763f0a9b	4206	p
